id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_modality	cue_location	target_location	target_modality	target_response_key	target_response_rt	pre_target_response	feedback_response	recalibration	blink	saccade	biggest_small_saccade	critical_blink	critical_saccade
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	155	0.926691617991	1.40732738006	tactile	left	left	tactile	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	156	0.815493333997	0.896534065272	tactile	left	left	tactile	NA	202.238092374	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	157	0.407332292001	1.2802015657	tactile	right	left	visual	NA	261.630746943	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	158	0.470136544987	0.658873047871	tactile	right	left	visual	NA	177.535246767	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	159	0.404531485983	1.37336965116	visual	right	right	tactile	NA	174.711034517	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	160	1.84361132298	1.18813631508	tactile	right	left	tactile	NA	246.574842575	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	1	1.077388982	1.43271128103	visual	left	right	visual	NA	224.931607634	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	2	0.467225974979	0.913499852002	tactile	left	right	visual	NA	144.511797669	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	3	0.431471967982	0.603631861494	tactile	left	left	visual	NA	242.287786154	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	4	0.409138340998	1.13327778558	visual	left	left	tactile	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	5	0.692613713996	1.25239703717	tactile	left	right	visual	NA	323.412971513	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	6	0.702124439005	0.945222723923	visual	left	left	visual	NA	314.716891764	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	7	0.48642133901	1.41308354666	tactile	right	right	visual	NA	236.208624003	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	8	0.452365616016	1.27737714668	tactile	left	right	visual	NA	231.686173007	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	9	0.42132901802	0.649276139166	tactile	left	left	tactile	NA	199.572140496	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	10	0.404901875008	0.520512700103	tactile	right	right	tactile	NA	199.363481544	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	11	0.407579162013	0.556230643994	visual	left	right	tactile	NA	186.561340641	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	12	0.466133240989	0.838322327975	visual	right	left	tactile	NA	194.235016708	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	13	0.822890811018	1.12460435241	visual	left	right	tactile	NA	191.09588227	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	14	0.496738716	1.20251482641	visual	left	right	tactile	NA	142.846694274	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	15	0.490501881985	1.4835384956	visual	left	catch	tactile	NA	263.736834051	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	16	0.401669048006	1.18273816166	visual	right	left	tactile	NA	211.123159999	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	17	0.430700944999	0.722693335527	tactile	left	catch	visual	NA	378.639738134	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	18	0.410135166981	0.892543230306	visual	right	right	tactile	NA	249.915403372	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	19	0.443444959994	0.630173624951	tactile	right	right	visual	NA	306.502539694	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	20	0.448427864001	0.884135707908	visual	left	right	visual	NA	302.829287742	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	21	0.475343825005	0.797271306146	visual	left	right	visual	NA	129.851573554	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	22	0.47438354601	0.592427486445	tactile	right	left	visual	NA	249.722513225	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	23	0.406096286984	1.41640211015	tactile	left	right	tactile	NA	196.437363484	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	24	0.411729471991	0.839020867992	visual	right	left	visual	NA	214.941222657	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	25	0.417372809985	1.22561060752	visual	left	left	tactile	NA	165.716956108	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	26	0.419828782004	1.34594686306	tactile	right	left	tactile	NA	80.2855695947	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	27	0.40933240499	1.02704644969	tactile	right	right	tactile	NA	271.451824985	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	28	1.77386028698	1.12384971454	tactile	right	left	tactile	NA	160.976001091	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	29	0.582174538984	0.739775867143	tactile	right	left	tactile	NA	279.882419505	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	30	0.413138953998	0.52858554525	visual	left	right	visual	NA	265.697404422	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	31	1.47349911201	0.770495016375	tactile	right	right	visual	NA	306.774432305	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	32	0.512178039993	0.767982524837	tactile	left	left	visual	NA	225.268777809	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	33	0.417055711005	1.13978578081	tactile	left	left	tactile	NA	189.634541865	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	34	0.41441858199	0.946866977956	tactile	right	left	tactile	NA	191.764513729	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	35	0.404393826	0.855666979581	visual	right	left	tactile	NA	215.464792069	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	36	0.40666633501	0.848329059164	visual	left	catch	tactile	NA	204.887884494	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	37	0.407120596996	0.848898822301	visual	right	catch	tactile	NA	293.497680366	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	38	0.415707848995	1.47432137198	visual	left	left	tactile	NA	304.245729669	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	39	0.461647155986	0.522029659076	tactile	right	catch	tactile	NA	344.203265588	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	13.792868796	4	40	0.447370226	1.243034806	visual	left	left	visual	NA	454.111840663	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	41	1.987132229	1.4418314357	visual	right	right	tactile	NA	292.253999942	FALSE	FALSE	FALSE	TRUE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	42	3.18544527801	1.42586363126	tactile	left	right	visual	NA	246.204330382	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	43	0.728599900001	1.10826902234	tactile	left	right	tactile	NA	236.213303317	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	44	0.499404640985	1.04699824034	visual	left	right	tactile	NA	256.6160883	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	45	0.727610514994	0.569247697131	visual	right	right	visual	NA	277.801400516	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	46	0.799956575996	0.83100380421	visual	right	left	tactile	NA	219.979978458	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	47	0.840243667015	1.17788408114	tactile	right	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	48	0.417479881988	0.649347239412	visual	left	left	visual	NA	414.408095239	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	49	0.600398918003	0.738861257953	tactile	left	left	visual	NA	560.302181722	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	50	0.600941037002	1.28268084342	visual	left	left	tactile	NA	59.1419052507	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	51	0.78137023098	1.3506965452	tactile	right	right	tactile	NA	213.360743452	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	52	0.728871191008	1.29478553999	visual	right	left	visual	NA	237.816612673	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	53	0.714265535993	0.850160087959	visual	right	right	visual	NA	299.893836724	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	54	0.583935731993	0.953724339277	tactile	right	right	visual	NA	123.378573364	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	55	3.453423984	1.39032181501	visual	left	left	visual	NA	296.619806642	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	56	4.33946938001	0.639749452396	tactile	left	right	tactile	NA	273.498553288	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	57	0.825723631977	0.997199394856	visual	right	left	tactile	NA	209.327781806	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	58	0.873911625007	1.07293670031	tactile	right	right	visual	NA	244.578800368	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	59	0.776879643003	0.809099979403	visual	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	60	0.768982565001	1.37233784872	visual	right	right	tactile	NA	232.31399295	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	61	0.735763761011	1.21850813301	visual	right	left	tactile	NA	250.532985665	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	62	0.457018163987	0.634741961088	visual	right	right	visual	NA	710.77317759	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	63	0.612195682974	1.49369483784	visual	right	left	visual	NA	253.558783821	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	64	0.721263618005	0.705832640453	visual	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	65	0.762830012012	0.881108636132	tactile	right	right	tactile	NA	244.043120532	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	66	1.9447197	0.515608784736	tactile	right	right	visual	NA	119.959528907	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	67	0.431567630993	0.669732524455	visual	right	right	tactile	NA	231.201654213	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	68	0.476434722019	1.12886324194	visual	left	right	visual	NA	252.171543718	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	69	0.63399729901	0.918597706256	visual	left	left	visual	NA	327.844808402	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	70	0.675710465002	1.26586741931	visual	left	right	tactile	NA	201.59496335	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	71	0.606818614993	1.22599148066	visual	right	right	tactile	NA	221.383466996	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	72	0.581654201	1.05644389469	visual	left	right	tactile	NA	252.962386963	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	73	0.496045193984	0.794328109329	tactile	right	right	tactile	NA	177.335412329	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	74	0.615693180996	0.887066128493	tactile	left	left	tactile	NA	144.386058178	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	75	0.494389197993	1.15873148062	visual	left	left	visual	NA	211.342140014	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	76	0.465577172989	0.992841283947	visual	left	left	visual	NA	213.639290741	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	77	0.409435590991	0.685331493654	visual	left	right	tactile	NA	180.687503016	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	78	0.418016012991	1.03932619327	tactile	right	left	visual	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	79	0.535960292007	0.601122374571	visual	right	right	tactile	NA	213.616464112	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.77672947399	4	80	0.415294404986	1.32705312213	visual	right	left	visual	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	81	6.68908139199	1.07429668405	tactile	right	right	visual	NA	296.10238559	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	82	1.98725198599	0.558673480625	visual	right	catch	visual	NA	70.05153707	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	83	0.530992224987	1.29936081718	tactile	left	left	tactile	NA	216.281225497	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	84	1.556521875	0.550672592471	visual	left	right	tactile	NA	236.550959205	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	85	0.614741069003	1.02176438053	tactile	left	right	visual	NA	226.160360122	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	86	0.696128938027	1.1047654528	visual	right	right	tactile	NA	180.214312859	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	87	1.69779839899	1.10086730192	tactile	right	right	tactile	NA	228.103060741	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	88	0.585190089012	0.574036076511	visual	right	right	visual	NA	211.011567124	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	89	0.690658118983	1.13834922534	visual	left	left	tactile	NA	220.882867317	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	90	0.677604166005	0.975411279816	tactile	right	left	visual	NA	258.834591834	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	91	0.585536858009	1.18698564572	tactile	right	left	tactile	NA	181.385633943	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	92	0.775651767995	1.27879097908	tactile	right	left	tactile	NA	169.876827567	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	93	0.447918872989	0.841424338904	visual	right	left	visual	NA	238.350972766	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	94	0.511955491995	0.868776755492	tactile	right	left	visual	NA	129.606485163	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	95	0.428797237022	1.03452834272	visual	right	left	tactile	NA	153.810159944	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	96	2.85273096702	0.736807703007	visual	right	right	tactile	NA	202.651916654	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	97	0.541788690985	0.781878460352	visual	left	left	visual	NA	229.708414321	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	98	0.52607469802	0.518445651914	tactile	right	left	visual	NA	99.6569097333	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	99	0.541420445021	1.49733062128	tactile	left	right	visual	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	100	0.635055668012	0.664416786888	tactile	left	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	101	0.656635166	1.15822327835	visual	right	right	visual	NA	457.422922307	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	102	0.535924324999	0.998472004284	tactile	right	left	visual	NA	427.864024357	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	103	0.470053116005	0.819767118576	tactile	left	right	tactile	NA	231.807050062	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	104	0.464843586989	1.398696986	tactile	left	left	tactile	NA	137.577436661	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	105	4.128735304	1.27000468494	visual	right	right	visual	NA	215.71350671	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	106	0.613927252009	0.899555117163	visual	right	left	visual	NA	227.040284488	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	107	0.452916581999	0.756032146961	visual	left	left	tactile	NA	158.714686724	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	108	0.713967855991	1.12951920429	tactile	right	right	tactile	NA	71.3859813695	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	109	0.465227107983	1.33162189756	tactile	left	right	tactile	NA	248.680974124	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	110	3.78276216198	0.639236610647	visual	left	left	tactile	NA	232.845534018	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	111	0.640456688998	0.958335365762	tactile	right	left	visual	NA	257.629693922	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	112	0.734104272007	1.2840964854	visual	right	right	visual	NA	140.650221234	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	113	6.00906154202	1.020610544	visual	right	left	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	114	5.17189988401	0.607236343509	visual	left	right	visual	NA	254.792209133	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	115	0.819742441003	0.686947931482	tactile	right	right	tactile	NA	186.642943183	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	116	0.590683763992	0.812544773136	visual	left	right	visual	NA	271.459176525	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	117	0.82277526299	0.727134061359	tactile	right	right	visual	NA	38.9704242989	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	118	0.464759647992	1.42708148763	tactile	left	right	visual	NA	377.907211019	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	119	0.526095512003	0.873936305423	tactile	left	left	tactile	NA	252.380395221	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	6.76032814602	4	120	4.02878803699	0.818307616891	tactile	left	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	121	1.61753888699	1.11685865512	tactile	left	left	visual	NA	285.595013527	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	122	0.787924418983	1.2503690916	tactile	left	right	tactile	NA	233.639253071	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	123	0.687649684027	1.30376640794	tactile	left	right	tactile	NA	185.357392707	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	124	0.545447807002	0.56401342172	visual	right	left	visual	NA	270.976765954	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	125	0.635878742993	1.48373204604	tactile	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	126	1.81053452901	0.97663375292	tactile	left	left	tactile	NA	180.969851732	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	127	0.577172599995	1.280594739	tactile	left	right	visual	NA	357.509545691	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	128	0.401148912002	0.925117558431	tactile	left	left	visual	NA	228.947230265	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	129	0.612429369008	1.18694077513	visual	right	left	tactile	NA	200.583800528	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	11.532109011	4	130	0.40889727202	1.15208635181	tactile	right	catch	visual	NA	296.373046876	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
