id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_modality	cue_location	target_location	target_modality	target_response_key	target_response_rt	pre_target_response	feedback_response	recalibration	blink	saccade	biggest_small_saccade
p08	2015	06	16	12	33	f	21	l	30.46348125	4	77	3.37009302503	1.19988594825	visual	right	right	visual	NA	397.833146388	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	78	1.41717459797	1.32847731453	tactile	right	right	visual	NA	249.434440164	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	79	1.14599661087	0.862131094198	tactile	right	left	tactile	NA	361.950727412	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	80	1.17392918002	0.869511240359	tactile	right	right	visual	NA	138.717619237	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	81	6.65864347294	0.768872209488	tactile	right	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	82	1.54416723503	0.802171281938	visual	right	left	visual	NA	401.148326462	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	83	1.187940676	0.995377995959	tactile	left	left	visual	NA	317.585129756	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	84	0.875213628169	0.805394947575	tactile	left	right	tactile	NA	262.769415043	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	85	0.821619169088	0.630812453636	tactile	right	right	tactile	NA	306.741256965	FALSE	FALSE	FALSE	TRUE	TRUE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	86	1.0482294769	0.943221904017	tactile	left	right	tactile	NA	225.032135611	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	87	1.30354227405	1.12690429817	tactile	right	catch	visual	NA	155.290607596	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	88	1.26764084399	1.46841959324	tactile	right	left	visual	NA	320.669354172	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	89	1.15268285992	1.46157203132	visual	left	right	tactile	NA	608.048863243	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	90	1.66754450812	0.680222751589	visual	right	right	tactile	NA	259.02131293	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	91	2.07717611082	1.42519435857	visual	right	right	tactile	NA	330.04016825	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	92	1.77380680107	1.09515209189	visual	left	left	visual	NA	309.839807684	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	93	1.2063203461	1.20408771849	visual	right	right	tactile	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	94	1.15124237002	1.20173738534	tactile	left	left	tactile	NA	309.097213438	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	95	1.10171489906	1.17231894061	tactile	left	right	tactile	NA	224.997790065	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	96	1.16349478718	0.989720887918	visual	right	left	visual	NA	352.387453662	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	97	1.74985024403	0.660980017563	visual	right	right	tactile	NA	286.465435056	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	98	1.51270904508	1.47650578725	visual	left	right	visual	NA	325.589167187	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	99	1.5461827598	0.893700184961	tactile	left	left	visual	NA	156.114248559	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	100	1.23400352686	1.16035618579	visual	left	left	tactile	NA	86.7630527355	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	101	1.25084498199	0.83339138431	visual	right	right	visual	NA	372.474022442	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	102	0.873618685175	1.21102501516	tactile	right	right	tactile	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	103	1.09078544891	0.822476252324	visual	left	left	visual	NA	469.745518407	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	104	1.11450167606	0.677872895342	visual	left	left	tactile	NA	321.164599387	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	105	8.67484449712	0.640190724911	visual	left	left	tactile	NA	274.290727684	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	106	1.33813756495	0.582521152588	tactile	right	left	tactile	NA	287.684614072	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	107	1.05228827312	0.595091228079	visual	left	left	tactile	NA	300.761348335	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	108	1.88748633	0.636689801438	tactile	left	catch	visual	NA	393.818415934	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	109	1.45602949988	1.03177877554	visual	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	110	1.82239209814	0.624935149509	visual	right	left	visual	NA	391.195555218	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	111	1.81842986005	1.26970128429	tactile	left	right	tactile	NA	307.741550263	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	112	1.47914213617	1.07469956168	visual	left	right	tactile	NA	299.490330042	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	113	1.07949748007	0.78475988202	visual	left	right	tactile	NA	278.688334627	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	114	9.40280190203	0.849196907342	tactile	left	right	tactile	NA	311.048179166	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	115	2.15260620392	0.816521871162	tactile	left	left	tactile	NA	399.168381467	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	116	1.09912008583	1.15408463582	tactile	left	left	visual	NA	355.078284862	FALSE	FALSE	FALSE	TRUE	TRUE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	117	0.931189930066	1.27655399267	tactile	left	left	tactile	NA	292.295346968	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	118	1.19506764715	1.36570892332	visual	left	right	visual	NA	441.635762108	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	119	1.32447357895	1.40137694519	visual	left	left	visual	NA	241.708939197	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	35.8623641971	4	120	1.12114643794	1.15572264929	tactile	left	left	tactile	NA	311.725574313	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	121	18.0657016211	1.22132501817	tactile	right	left	visual	NA	252.576947212	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	122	1.6968616161	0.609772768183	tactile	right	right	tactile	NA	294.457270531	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	123	1.70030470914	0.728034516337	tactile	right	right	tactile	NA	132.073191227	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	124	2.214221081	1.4193528148	visual	right	right	tactile	NA	276.134635787	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	125	1.37920209812	1.47981783314	visual	left	right	tactile	NA	255.854220595	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	126	1.536349545	1.47057947169	tactile	left	right	visual	NA	300.774480915	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	127	1.681460205	0.66940096678	visual	left	right	visual	NA	323.245815933	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	128	1.50034019607	1.29166823466	tactile	left	right	tactile	NA	281.21805517	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	129	1.28278847411	1.08300178323	visual	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	130	1.71426019887	0.5118701995	tactile	left	right	visual	NA	276.227178052	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	131	1.149365725	1.39288396743	visual	right	right	visual	NA	442.573024426	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	132	1.07701925398	0.925917112366	tactile	right	right	visual	NA	296.275086235	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	133	1.60890654195	1.16784102191	visual	right	right	visual	NA	293.017368764	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	134	1.10591190192	0.749487353688	tactile	left	right	tactile	NA	287.127516931	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	135	1.28944154503	0.972858938888	visual	left	left	visual	NA	189.368614694	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	136	1.83880253485	1.0631579217	visual	left	right	visual	NA	290.369130904	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	137	1.33642035187	1.09418104236	tactile	right	left	visual	NA	139.032776235	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	138	1.1802414828	0.535338860706	visual	right	left	tactile	NA	365.559031954	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	139	2.50522340089	0.662586435027	tactile	left	right	visual	NA	350.171133643	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	140	0.876384354895	0.961765602155	tactile	left	left	tactile	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	141	6.33519924316	1.43527372938	tactile	right	left	visual	NA	280.991814332	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	142	1.41608880111	1.1226385951	visual	right	right	tactile	NA	217.427139636	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	143	4.64232253586	0.633136391286	tactile	left	left	tactile	NA	312.791133299	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	144	0.871893164935	1.03919928265	visual	right	left	visual	NA	245.413764147	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	145	1.09274811298	0.873444984965	tactile	right	right	visual	NA	325.948654674	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	146	1.77268513408	1.40299184948	tactile	left	left	visual	NA	193.332870025	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	147	1.26792507921	0.802948505465	tactile	left	catch	visual	NA	419.806163292	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	148	1.465905688	1.43171876653	visual	left	left	tactile	NA	447.934375145	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	149	1.27536520711	0.845220417549	tactile	left	left	visual	NA	302.982384106	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	150	1.11827489897	0.75770487653	visual	right	catch	visual	NA	419.164655032	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	151	1.70653329999	1.34666634823	visual	left	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	152	1.09526870097	0.560097334917	visual	right	left	tactile	NA	317.557389615	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	153	0.985699234996	0.512393646362	visual	right	right	tactile	NA	346.414968139	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	154	0.845804809127	0.556940728234	visual	right	right	visual	NA	210.985314101	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	155	1.88838071306	1.086939039	tactile	right	right	tactile	NA	311.875498621	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	156	3.04246473312	0.995189087883	visual	left	right	tactile	NA	245.826827595	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	157	1.50749417511	1.21900302252	tactile	right	catch	tactile	NA	377.917550271	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	158	1.11820378317	1.24021948012	visual	right	left	visual	NA	355.864830548	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	159	1.38142155204	1.36423800023	tactile	right	left	visual	NA	328.597611282	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	35.2966978869	4	160	1.50223804894	1.19205873201	tactile	right	right	visual	NA	378.944895696	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	1	6.52740317583	1.05485074017	visual	right	left	tactile	NA	213.009970495	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	2	1.66882790299	0.830063530795	tactile	right	left	tactile	NA	223.574160831	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	3	1.58848311589	0.934417303182	tactile	left	right	visual	NA	248.761977302	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	4	1.55824003113	1.13071399018	visual	right	right	visual	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	5	1.41807918483	1.34493689626	tactile	left	left	visual	NA	355.356276268	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	6	1.44378190488	1.38899047887	visual	left	left	tactile	NA	226.233953843	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	7	5.295070583	0.658472210242	visual	left	right	tactile	NA	72.710997425	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	8	1.71950202086	1.34399159008	tactile	right	right	tactile	NA	260.4619388	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	9	1.45942490501	1.11711903287	tactile	left	left	tactile	NA	253.985562827	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	10	1.49273766996	1.47131786399	visual	left	right	visual	NA	257.115159649	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	11	1.42054511304	1.15715032357	tactile	right	right	visual	NA	256.603539223	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	12	1.38395719999	1.36624510986	visual	right	right	visual	NA	255.007136846	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	13	1.16692275507	1.36316847537	visual	right	right	tactile	NA	219.914013054	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	14	1.18541529798	0.682428475784	tactile	right	left	visual	NA	254.350418923	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	15	1.53872796404	1.44389219267	tactile	right	left	visual	NA	25.6476330105	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	16	1.59593488998	0.944829763367	visual	left	right	visual	NA	217.190513154	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	17	1.12465033587	1.18786852635	tactile	right	left	tactile	NA	149.199413368	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	18	1.49290801282	0.761294640235	tactile	right	left	tactile	NA	250.892130658	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	19	1.29875080194	1.13201926591	visual	right	right	tactile	NA	223.423598567	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	20	1.360853886	1.21757448335	visual	left	catch	tactile	NA	301.252831472	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	21	1.13185605593	0.895719580061	tactile	left	right	visual	NA	979.143147357	FALSE	FALSE	FALSE	TRUE	TRUE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	22	1.29404802294	1.48602554246	tactile	right	left	tactile	NA	304.309002124	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	23	6.27452092199	0.580248215617	visual	left	right	visual	NA	348.407943035	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	24	1.22218678286	1.01373332462	visual	right	right	tactile	NA	111.968375044	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	25	5.36089621414	1.45838142833	tactile	left	left	visual	NA	335.217686137	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	26	1.37054246105	0.784419155148	visual	right	left	tactile	NA	239.993811585	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	27	1.38447303395	0.687474377683	tactile	left	left	visual	NA	257.70142395	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	28	1.66738202795	0.710936467957	visual	left	right	tactile	NA	214.131166926	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	29	1.31507828715	1.44457844177	visual	right	catch	tactile	NA	363.993207691	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	30	1.343436111	0.890314292097	tactile	left	right	visual	NA	333.240608452	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	31	1.09393937909	1.11192672036	visual	left	catch	tactile	NA	134.550340241	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	32	2.06355558685	0.684308981355	tactile	right	right	tactile	NA	233.645838453	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	33	1.20169987204	0.764342496367	tactile	right	right	visual	NA	355.391910067	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	34	1.26236383594	0.685188192624	visual	right	right	tactile	NA	118.173113093	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	35	1.19910542504	0.799935536954	visual	right	catch	tactile	NA	52.276509814	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	36	1.42924386309	0.73502980097	tactile	right	left	tactile	NA	39.8299375083	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	37	1.30152714206	1.03671497511	tactile	right	catch	tactile	NA	310.103698634	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	38	5.25930597004	1.04521992471	visual	left	right	visual	NA	343.426778913	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	39	1.45142862992	0.966032414893	tactile	left	right	visual	NA	300.679095555	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	78.0476873301	5	40	1.32561521698	0.918786182052	visual	right	left	tactile	NA	298.979797401	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	41	12.1570090391	0.720082676339	visual	right	left	tactile	NA	395.246965345	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	42	1.28254426597	0.533172718126	visual	left	left	visual	NA	303.25818155	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	43	1.4664414709	0.717013606296	tactile	right	catch	tactile	NA	285.113938153	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	44	1.424458761	0.708146694594	tactile	right	left	tactile	NA	190.737282159	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	45	1.56383472099	1.48603278674	visual	right	right	tactile	NA	235.923832981	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	46	1.5431082861	1.188023612	visual	right	right	visual	NA	372.550670523	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	47	1.37071845494	1.41567625883	visual	left	left	visual	NA	181.095492793	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	48	1.28937259899	1.26424857899	tactile	right	left	tactile	NA	253.926124657	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	49	1.3950893709	0.860757552903	visual	left	left	tactile	NA	226.827282691	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	50	1.25948741008	1.43890231645	visual	right	left	visual	NA	246.066766093	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	51	1.88068697997	1.03500072464	visual	left	left	tactile	NA	117.573305964	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	52	1.33519366197	1.43348777774	tactile	left	left	tactile	NA	231.934008654	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	53	1.23086186498	1.49131581426	visual	left	left	tactile	NA	248.86889942	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	54	1.35712408694	1.40490852603	tactile	left	left	visual	NA	273.029665696	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	55	1.18532036385	0.515572929669	tactile	left	catch	tactile	NA	347.386736888	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	56	2.88106651814	0.54925283609	visual	right	left	tactile	NA	297.999186674	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	57	1.47304225806	1.45162870267	tactile	right	left	visual	NA	312.072487082	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	58	0.982524399878	1.45884601793	tactile	right	right	tactile	NA	260.500784498	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	59	1.88495228509	0.962442336457	tactile	right	right	visual	NA	298.488111235	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	60	1.04847170203	0.855897716035	tactile	left	right	tactile	NA	224.756878568	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	61	1.63205588888	1.03870035828	tactile	left	right	tactile	NA	130.888860207	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	62	1.32938556513	1.08535621662	tactile	right	left	visual	NA	257.918325951	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	63	1.23942666897	0.785344081163	visual	right	left	tactile	NA	222.085469402	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	64	1.07950797491	1.34532139752	visual	left	left	visual	NA	85.5864491314	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	65	1.18386642495	0.871578938649	tactile	right	right	tactile	NA	228.000582196	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	66	1.07489239797	0.67926765734	visual	left	right	visual	NA	291.585340165	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	27.203141504	5	67	1.26384694898	0.509178228322	tactile	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0
