id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_modality	cue_location	target_location	target_modality	target_response_key	target_response_rt	feedback_response	recalibration	blink	saccade
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	136	0.393965914031	0.837670130855	tactile	left	left	tactice	NA	93.1464488385	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	137	0.407613390009	0.749402310236	tactile	right	left	visual	NA	123.028194532	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	138	0.39343104593	1.05679836241	visual	right	right	tactice	NA	217.212905292	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	139	0.395153912017	1.46162030028	tactile	right	left	tactice	NA	48.261374468	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	140	0.393507168046	0.809462835129	tactile	right	left	visual	NA	263.26537272	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	141	1.47704344708	0.786383615227	visual	left	left	tactice	NA	94.7660964448	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	142	0.432949331007	0.943322160909	visual	left	left	tactice	NA	124.639050919	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	143	0.410241699079	1.00948314519	tactile	left	left	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	144	0.466657720972	0.65027919853	visual	right	right	visual	NA	503.217895166	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	145	0.394644476008	0.886459826728	tactile	left	left	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	146	0.406753818039	1.14520242426	tactile	right	right	tactice	NA	90.9982224694	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	147	0.392267349991	0.893437457767	visual	right	left	visual	NA	139.907963923	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	148	0.405664783088	1.19631101577	tactile	left	left	visual	NA	27.4984958814	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	149	0.399444520939	1.13728809412	tactile	left	left	visual	NA	167.537530535	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	150	0.405413318076	1.20242735467	visual	right	right	visual	NA	130.131214042	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	151	1.15607032296	0.751420723318	visual	right	right	tactice	NA	260.390592506	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	152	0.412385880947	1.28704860899	tactile	right	catch	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	153	1.14711498504	1.14911583144	visual	right	catch	tactice	NA	118.778620264	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	154	0.400475766975	1.49433566033	visual	right	right	visual	NA	58.1361483783	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	155	0.451444335049	1.40432104654	visual	left	left	tactice	NA	52.4206131231	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	156	0.402626110008	1.25201206246	tactile	right	right	tactice	NA	9.70504130237	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	157	0.434815412969	0.543321181294	tactile	right	catch	tactice	NA	201.132952352	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	158	0.413733413909	0.549591866253	visual	left	right	visual	NA	196.472786483	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	159	0.401040566969	0.558792657131	tactile	left	left	tactice	NA	64.0893165255	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	160	0.399111183011	0.762198424958	tactile	left	left	visual	NA	0.197424786165	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	1	0.840181828942	1.38360066517	tactile	right	catch	visual	NA	159.667526605	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	2	0.445218347013	0.900734146189	visual	left	left	tactice	NA	100.943355588	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	3	0.402927379939	0.544725642291	visual	right	left	visual	NA	203.158452408	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	4	0.401421644958	0.89720574254	tactile	right	right	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	5	0.400038938969	0.569588816728	visual	left	left	visual	NA	210.15465993	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	6	0.403466006042	1.42950069153	tactile	right	right	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	7	0.402138049947	0.706527968978	visual	left	catch	visual	NA	112.86284076	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	8	0.405143952928	0.718293729199	visual	left	right	visual	NA	55.1617974415	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	9	0.400339212967	1.3478517278	tactile	left	left	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	10	0.438017261098	0.503796032208	visual	right	right	visual	NA	510.264706565	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	11	0.40145202796	0.732173533732	visual	left	right	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	12	0.452654891997	0.570891919104	visual	left	left	visual	NA	202.040184638	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	13	0.412688505952	0.786440261307	visual	right	left	visual	NA	104.12005242	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	14	0.395087882993	1.08219326768	visual	right	left	visual	NA	3.93504207022	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	15	0.404976429068	1.16462071697	tactile	right	right	tactice	NA	95.1950997114	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	16	0.397153402097	0.855921690216	visual	left	left	tactice	NA	76.3094694121	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	17	0.399161963025	0.848615867364	tactile	right	catch	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	18	0.407484998927	1.36572670271	visual	left	catch	visual	NA	121.451516985	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	19	0.402357688989	0.581789364045	visual	right	right	visual	NA	230.343105737	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	20	0.411721742013	1.18636331564	visual	left	left	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	21	0.399792653974	0.526310435366	tactile	left	left	visual	NA	294.79322338	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	22	0.402688289993	1.38819473768	visual	right	left	tactice	NA	26.9119879231	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	23	1.15513635799	0.694918583465	tactile	right	left	visual	NA	128.713641316	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	24	0.406158155994	0.964990723676	visual	right	right	visual	NA	41.9585170457	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	25	0.407652416965	1.48868833983	visual	right	right	tactice	NA	77.4351388682	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	26	0.401527208975	0.655752786617	visual	left	left	tactice	NA	223.486734089	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	27	0.406739830039	1.25055306103	tactile	left	right	tactice	voice	NA	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	28	0.399313236936	1.07072516164	tactile	right	right	tactice	NA	111.844195984	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	29	0.395726141054	0.949943917884	visual	right	catch	visual	NA	81.1304207891	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	30	0.392677630065	0.652025725125	visual	left	left	visual	NA	82.7005626634	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	31	0.393421769026	1.4955426656	visual	right	right	visual	NA	20.2987540979	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	32	0.392092832946	1.45949000443	visual	right	left	tactice	NA	44.105729321	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	33	1.02844531508	0.591230411456	visual	right	right	tactice	NA	233.938921243	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	34	0.395114411949	1.32423873252	visual	right	left	tactice	NA	1.09617609996	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	35	0.40312837204	1.285874192	visual	left	right	tactice	NA	42.1712346142	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	36	0.40027705906	1.18618980368	visual	left	right	tactice	NA	4.91880706977	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	37	0.398248348967	0.51750307253	visual	left	right	tactice	NA	281.450480223	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	38	0.402202267083	0.69414776877	tactile	right	left	visual	NA	56.1692928895	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	39	0.39488836797	0.541104636446	tactile	left	catch	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	25.835687857	5	40	0.404325683019	0.820708046376	visual	right	right	visual	NA	212.354609394	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	41	0.800993227051	1.29375491012	tactile	right	right	tactice	NA	46.7499186052	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	42	0.404017235036	0.619377901414	tactile	left	left	visual	NA	42.2914923402	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	43	0.413222493953	1.38898852191	visual	left	right	visual	NA	14.0202979092	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	44	0.401144150994	1.31704053396	tactile	left	left	visual	NA	74.0469286684	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	45	1.03894230304	1.35419857169	tactile	right	left	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	46	0.39854247903	0.990065711287	visual	left	right	tactice	NA	226.906892378	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	47	0.400969292037	1.02797949272	tactile	right	left	tactice	NA	2.96583201271	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	48	0.415119865909	0.682630747616	visual	left	left	tactice	NA	115.76719908	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	49	0.401932162931	0.598648343825	visual	right	left	visual	NA	91.5588549105	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	50	1.14703369502	1.14676531331	tactile	left	left	tactice	NA	36.0730184475	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	51	0.401576115051	0.791035718363	tactile	left	right	visual	NA	179.984297371	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	52	1.01106770593	1.46432790559	visual	right	right	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	53	0.402564713033	1.1455036219	tactile	left	left	visual	NA	21.9796857564	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	54	0.400276249042	0.856600521094	visual	left	catch	tactice	NA	114.752447698	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	55	0.395400488051	0.892232578987	tactile	right	left	tactice	NA	96.5065747732	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	56	0.395117294975	1.13193328232	visual	right	left	tactice	NA	97.2089982824	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	57	0.391863579047	1.36134753726	tactile	left	left	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	58	0.406372284982	1.13685131286	tactile	left	catch	visual	NA	120.507163927	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	59	0.393984969938	1.02844743587	tactile	right	right	tactice	NA	129.120681901	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	60	0.407295010984	0.599934573535	visual	right	left	tactice	NA	176.410088199	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	61	0.395280716009	0.924323486264	visual	right	right	tactice	NA	62.5449233921	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	62	1.30960101704	0.592438196722	tactile	left	right	visual	NA	10.62072895	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	63	1.329946168	1.31554766064	tactile	right	right	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	64	0.590874557965	0.604482128931	visual	right	right	tactice	NA	58.6000817129	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	65	0.396698671044	0.888272121888	tactile	left	right	tactice	NA	102.117436822	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	66	0.408645726042	1.04899809169	tactile	right	right	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	67	0.399997200002	0.931033558923	visual	right	left	visual	NA	86.5650018677	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	68	0.40347188001	1.03668942426	tactile	left	catch	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	69	0.398809514008	1.39393865299	tactile	right	right	visual	NA	99.6379767312	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	70	0.397389897029	1.21688103463	visual	right	right	tactice	NA	136.843049084	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	71	0.396511500003	0.836121841312	visual	left	left	visual	NA	94.77484948	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	72	1.18200845493	0.622366090373	tactile	left	right	tactice	NA	301.597104291	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	73	0.406727425056	0.646037477421	tactile	right	left	visual	NA	104.172496242	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	74	1.09658413904	0.544275312737	tactile	right	left	visual	NA	48.2028390979	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	75	0.399285476073	0.838708931202	tactile	left	right	visual	NA	169.149028487	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	76	0.396724450053	1.11332892112	visual	right	catch	visual	NA	72.355033597	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	77	0.396994451992	1.26094220486	tactile	left	left	tactice	NA	58.9910508133	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	78	0.405821842025	0.886406368817	visual	left	right	visual	NA	67.6073068753	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	79	0.404513495974	1.24126678405	tactile	left	left	tactice	NA	65.2410996845	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.98968193796	5	80	0.399891664973	0.894067149114	tactile	left	left	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	81	1.08456815302	1.48815551856	tactile	left	catch	tactice	NA	68.8633432146	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	82	0.39872999792	0.502083793103	tactile	right	left	tactice	NA	159.047417692	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	83	0.437819803017	0.724072709253	tactile	right	right	visual	NA	47.6094875485	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	84	0.407615456032	1.24402331722	visual	left	left	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	85	0.468676142045	1.0149807219	tactile	left	right	tactice	NA	132.623898913	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	86	0.403690489009	1.46578939596	visual	left	left	visual	NA	155.516693718	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	87	0.402117150021	0.864549839655	tactile	left	right	tactice	NA	2.27853807155	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	88	0.407318437006	0.963048867397	visual	left	left	tactice	NA	107.968405355	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	89	1.10364112293	1.37154547252	visual	left	right	visual	NA	77.9182862025	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	90	0.399726817966	0.614833038205	visual	left	left	visual	NA	104.432747583	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	91	1.07163096708	0.600452993817	tactile	right	left	visual	NA	177.606909885	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	92	1.0158031641	1.3058150734	tactile	right	right	tactice	NA	92.8657623008	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	93	0.438744565938	1.22164987768	tactile	right	left	tactice	NA	62.2778710676	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	94	0.896648199996	0.543930670786	visual	left	right	visual	NA	101.013478939	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	95	2.11773441697	0.568136574408	visual	left	right	visual	voice	NA	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	96	0.42657426896	0.747754919544	tactile	left	left	visual	NA	109.148300136	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	97	1.34598296601	1.14949022093	tactile	right	catch	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	98	0.406447072979	1.21688243591	visual	right	left	tactice	NA	250.552455778	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	99	0.404101666994	1.21323967862	tactile	right	right	tactice	NA	88.6495960876	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	100	0.408472541021	1.44761123905	tactile	left	right	visual	NA	19.9080196908	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	101	0.395019033924	1.27261221832	tactile	right	right	tactice	NA	25.5148704164	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	102	1.33554575802	0.827314722405	visual	right	left	tactice	NA	188.155172393	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	103	0.420780356042	0.709246616137	visual	right	right	tactice	NA	230.418922612	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	104	0.403501188033	1.24997728474	tactile	right	right	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	105	0.408752175979	1.37788070963	visual	right	left	visual	NA	71.0422301199	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	106	0.403565643937	0.532756030554	tactile	left	right	visual	NA	114.156767144	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	107	0.395926208002	0.647675234374	tactile	right	catch	tactice	NA	113.542034291	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	108	0.404332614969	0.714111665229	tactile	right	left	tactice	NA	169.894938474	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	109	1.26522178203	0.885209388494	tactile	right	left	tactice	NA	18.7623872189	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	110	0.399668185972	0.583308007707	visual	left	left	tactice	NA	191.538323066	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	111	0.405409046914	0.868267932944	tactile	right	right	visual	NA	77.582518803	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	112	0.39350244496	0.692159143537	tactile	right	right	visual	NA	47.7577381535	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	113	0.411308335024	1.38012621502	tactile	left	left	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	114	0.974702127976	0.537065559814	tactile	right	left	tactice	NA	252.864126	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	115	1.23745843	0.588236364234	visual	right	left	tactice	NA	46.8450965127	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	116	0.392438661889	0.810627390319	visual	right	right	visual	NA	79.0900364518	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	117	1.26476189902	1.0090520067	visual	right	left	tactice	NA	110.906555085	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	118	0.400742287049	1.35290268455	visual	right	right	visual	NA	154.659217107	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	119	1.39657118008	1.2537213748	visual	left	right	tactice	NA	86.5241949214	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.67367437505	5	120	1.26457832998	1.26389882416	tactile	left	left	visual	NA	99.0624395199	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.56955841498	5	121	1.32032155199	1.2352955023	visual	left	right	visual	NA	42.3091603443	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.56955841498	5	122	0.398815320921	1.11411419805	tactile	right	right	visual	NA	77.5743527338	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.56955841498	5	123	1.19955962594	0.787521925007	visual	right	left	visual	NA	41.0508736968	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.56955841498	5	124	0.399118267	0.528674506979	tactile	left	right	visual	NA	87.6867608167	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.56955841498	5	125	0.401274797972	0.960855050647	tactile	right	left	visual	NA	73.0600311654	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.56955841498	5	126	0.39583209902	0.869899531005	visual	left	left	tactice	NA	96.4441176038	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.56955841498	5	127	1.14771768008	0.807466049622	visual	right	right	visual	NA	62.9766340135	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.56955841498	5	128	0.39717404102	1.46233773748	visual	left	right	tactice	NA	323.354100226	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.56955841498	5	129	0.395661209011	1.34599960751	visual	left	left	visual	NA	127.880933229	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.56955841498	5	130	0.395503698033	0.678106818168	tactile	left	right	tactice	NA	112.691785675	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	3.56955841498	5	131	0.396401489968	1.35503979571	visual	right	left	visual	NA	69.247537991	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.56955841498	5	132	0.397967798985	1.04896722323	visual	right	right	visual	NA	63.4460274596	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.56955841498	5	133	0.413977453951	0.816588381681	visual	left	left	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.56955841498	5	134	0.545323989005	1.12477843514	visual	left	right	tactice	NA	37.3215766158	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.56955841498	5	135	0.405605208944	1.14717930988	tactile	left	right	visual	NA	287.69645188	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.56955841498	5	136	0.403529335046	1.34854727876	tactile	left	right	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.56955841498	5	137	0.402018491994	1.3192135448	visual	right	right	tactice	NA	105.759429862	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	3.56955841498	5	138	0.399954979075	1.31464803879	visual	left	left	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
