id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_modality	cue_location	target_location	target_modality	target_response_key	target_response_rt	pre_target_response	feedback_response	recalibration	blink	saccade	biggest_small_saccade
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	79	0.441288331989	1.41851344212	tactile	left	left	visual	NA	331.183275441	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	80	0.43939069286	1.02451357484	tactile	right	left	tactile	NA	222.579710884	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	81	3.06844677101	1.16940086721	tactile	left	left	tactile	NA	203.700845363	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	82	0.472537860973	0.652773464645	tactile	right	right	tactile	NA	284.173959168	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	83	0.424903133186	0.727440993898	visual	right	left	visual	NA	270.776600577	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	84	0.455383788096	1.39679715384	visual	left	left	visual	NA	222.510989523	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	85	0.450556525961	1.06950920953	visual	left	right	visual	NA	258.735890035	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	86	0.409972129157	0.765830672826	visual	left	right	tactile	NA	233.857622836	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	87	0.399727941025	1.06042905099	tactile	right	right	visual	NA	15.9085264895	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	88	2.55366473296	0.88052018999	visual	right	left	visual	NA	219.582311809	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	89	0.472487760009	0.873729439626	visual	right	left	visual	NA	272.382562049	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	90	0.399285275023	1.49247026059	tactile	left	left	tactile	NA	259.879967198	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	91	0.399254399119	1.39123488187	visual	left	right	tactile	NA	220.334373647	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	92	0.409047905123	0.599078270901	tactile	right	catch	tactile	NA	348.745518597	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	93	2.27583618788	0.714025940585	tactile	right	right	tactile	NA	225.765148178	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	94	0.670263632899	0.995682593543	visual	right	left	tactile	NA	242.544595152	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	95	0.971796718892	0.871739637396	visual	right	right	visual	NA	377.572638215	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	96	0.547069316031	1.38797840534	visual	left	left	tactile	NA	217.119411333	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	97	1.103582524	1.04105539848	visual	left	right	visual	NA	253.540968988	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	98	0.432947855908	0.987275835828	visual	left	left	tactile	NA	194.471171824	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	99	0.439526036847	1.17377949465	tactile	right	left	visual	NA	267.018881859	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	100	0.411383932922	1.14209745155	tactile	right	left	tactile	NA	88.8238660991	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	101	0.472966240952	0.724017251773	visual	right	left	tactile	NA	247.064616764	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	102	0.40158378589	1.27534545569	visual	left	left	tactile	NA	190.486178966	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	103	0.569505228894	0.818074418987	tactile	right	left	visual	NA	397.547881585	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	104	0.506339140935	1.23111510334	visual	left	left	tactile	NA	214.545850409	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	105	0.749916573986	1.10246581482	visual	left	catch	tactile	NA	154.949708609	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	106	1.2650540031	1.48919842485	tactile	right	right	tactile	NA	292.684876826	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	107	0.465089754201	1.0133425332	visual	right	left	visual	NA	243.227219442	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	108	3.80102188303	0.843397187902	visual	right	right	tactile	NA	213.909034617	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	109	0.705776626011	1.12453600129	tactile	left	right	tactile	NA	198.430276243	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	110	0.707617539214	1.2330977407	visual	left	left	tactile	NA	229.451959953	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	111	0.666799616069	1.00626467457	tactile	right	right	tactile	NA	246.086136205	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	112	0.46966447006	1.05337211598	tactile	right	left	tactile	NA	190.473758383	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	113	1.35740650608	1.16165431485	visual	right	right	tactile	NA	198.715195525	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	114	1.03483895189	0.53412086947	visual	right	left	visual	NA	298.783897189	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	115	12.650084943	0.961987693862	tactile	left	right	visual	NA	257.446848787	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	116	8.35836015013	0.863893575266	visual	left	left	tactile	NA	228.459633188	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	117	3.03459001984	0.957339334718	tactile	left	right	visual	NA	266.980285989	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	118	0.828385347966	0.900320502997	tactile	left	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	119	2.24851139891	1.3991090665	visual	left	right	tactile	NA	199.364554137	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.41440542392	3	120	0.608526201919	1.36170284609	tactile	left	left	tactile	NA	196.318589617	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	121	1.59423190309	0.581327872112	visual	left	left	visual	NA	314.855562523	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	122	0.550490686903	0.650871737436	tactile	left	right	visual	NA	277.442993363	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	123	0.525892625097	1.47652875049	tactile	left	right	visual	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	124	0.743541263044	0.72129059511	visual	left	right	tactile	NA	320.355791366	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	125	0.505833867937	0.916557162839	visual	right	left	tactile	NA	262.797381729	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	126	1.4683257679	0.510422623791	visual	right	right	tactile	NA	293.916474795	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	127	4.48595797783	0.655343036261	tactile	left	left	tactile	NA	327.095136512	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	128	3.77265617484	0.706969722573	visual	left	right	visual	NA	284.074851079	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	129	0.9518109411	1.1799418767	tactile	left	left	tactile	NA	222.446122905	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	130	1.62722601811	1.2361882965	tactile	right	right	visual	NA	169.828030979	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	131	2.67622612696	1.00200855854	tactile	right	right	visual	NA	244.378839154	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	132	0.628511206945	0.660350258559	visual	left	left	visual	NA	233.462487115	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	133	0.563282027841	0.640041522761	tactile	right	left	tactile	NA	333.338778	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	134	0.548929496901	0.691119648033	visual	left	right	visual	NA	265.982490499	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	135	1.23708615312	1.45583698623	visual	right	right	visual	NA	156.597181223	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	136	2.258639551	1.38818108377	tactile	left	left	visual	NA	205.720723839	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	137	0.551281095948	1.20403888278	visual	right	catch	visual	NA	263.751148712	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	138	0.562325876905	0.944999572698	tactile	left	left	tactile	NA	257.85192498	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	139	0.532608853886	1.0496755669	visual	left	catch	visual	NA	333.227874711	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	140	0.782931657042	1.4039492178	tactile	right	right	visual	NA	289.408190874	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	141	0.845665766858	0.94781197546	visual	left	right	tactile	NA	280.595124234	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	142	0.868885762058	1.40559009496	tactile	left	right	visual	NA	318.692481611	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	143	0.702578663127	1.07345910617	tactile	right	left	visual	NA	184.630286414	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	144	1.7096905869	1.2116752526	tactile	right	right	tactile	NA	197.552446043	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	145	0.854010483017	0.702480934929	tactile	left	left	tactile	NA	234.984352486	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	146	0.494841430103	1.1697138531	tactile	left	left	tactile	NA	5.33245247789	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	147	1.16775365919	0.628786559782	visual	right	left	visual	NA	57.207607897	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	148	0.771872353973	0.988425225401	tactile	right	catch	visual	NA	88.0384091288	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	149	20.956451264	0.725706521325	tactile	right	left	visual	NA	351.447622059	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	150	1.34488256695	0.96882735259	visual	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	151	0.676663074177	1.04273214214	tactile	right	left	visual	NA	295.818214538	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	152	0.429589062929	0.608664708091	tactile	right	right	tactile	NA	269.073024625	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	153	0.467063643038	1.14049999558	tactile	right	right	tactile	NA	397.742260015	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	154	1.656167245	1.0377142358	visual	right	left	visual	NA	253.544916864	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	155	1.44158592005	1.16034920718	visual	right	right	tactile	NA	238.050281303	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	156	2.21677071904	0.933239699379	tactile	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	157	2.32076332509	0.520573073392	visual	left	right	visual	NA	279.612875311	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	158	0.725456072018	0.745111337243	visual	right	left	tactile	NA	252.592373407	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	159	1.42941252189	0.669069378783	tactile	right	right	tactile	NA	236.414796673	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	9.99888128694	3	160	0.871757975081	1.10011916093	tactile	right	right	visual	NA	528.272886528	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	1	2.64329802711	1.17949949082	tactile	right	left	visual	NA	292.39051789	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	2	0.591178384842	1.2913001975	tactile	left	left	visual	NA	241.472613998	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	3	0.451954507967	1.49449179137	tactile	right	right	visual	NA	261.019432219	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	4	0.392773657106	0.665943266265	visual	left	right	visual	NA	287.505563349	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	5	0.40237300517	0.880045626942	tactile	right	right	tactile	NA	213.680673623	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	6	1.24469442503	1.37770489802	tactile	left	left	tactile	NA	193.107401254	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	7	0.401164665818	1.20345596001	tactile	right	right	visual	NA	338.682009606	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	8	3.81654653698	1.15433259074	visual	left	left	tactile	NA	206.05577575	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	9	0.896331619937	1.46909607716	visual	right	right	tactile	NA	221.50845034	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	10	1.70354784303	1.2770831576	visual	left	right	tactile	NA	259.715246968	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	11	1.26463307207	0.889432642106	visual	left	right	tactile	NA	173.595066415	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	12	0.945814777166	1.09761909728	tactile	right	left	visual	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	13	0.947145137936	0.629026753959	visual	left	left	tactile	NA	363.730035489	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	14	0.883235029876	0.738949154992	visual	right	right	visual	NA	339.65636557	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	15	0.82717435807	0.936173584833	tactile	left	left	tactile	NA	125.197209883	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	16	1.1034397129	0.535794452566	visual	left	left	tactile	NA	241.305541014	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	17	1.25993335503	1.07060301812	tactile	right	catch	tactile	NA	177.311430452	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	18	0.915063278051	1.46325949434	visual	right	right	tactile	NA	240.51328213	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	19	0.888062377926	1.17005882657	visual	left	left	visual	NA	243.000719231	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	20	0.854401943972	0.531145635677	visual	right	right	tactile	NA	268.118541921	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	21	0.948661265895	0.663674431904	visual	right	catch	tactile	NA	340.804929612	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	22	1.07074413588	0.969007336795	tactile	right	catch	visual	NA	433.46145493	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	23	2.65598039795	1.34365646535	tactile	left	right	tactile	NA	285.520219244	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	24	0.883976624813	0.729682899901	visual	left	right	visual	NA	311.581016518	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	25	0.971571237082	0.611200281403	tactile	left	left	visual	NA	331.698365975	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	26	0.93924712413	0.881690475885	tactile	right	right	visual	NA	384.006118635	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	27	48.138626188	1.06465924307	visual	left	left	tactile	NA	275.376151782	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	28	0.917949476046	0.513858402065	visual	right	left	tactile	NA	255.376402289	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	29	0.796743900981	1.28630490072	tactile	right	right	visual	NA	386.502755107	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	30	0.604209473822	0.785424406015	visual	right	left	tactile	NA	204.552502837	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	31	0.450970613863	1.25136981334	tactile	left	left	tactile	NA	244.290844304	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	32	0.700811499031	1.27909829104	tactile	right	left	tactile	NA	242.542396765	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	33	0.492259769002	0.689288465423	tactile	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	34	0.614336120896	0.800287356911	tactile	left	left	visual	NA	245.137763675	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	35	0.664763343986	1.34412640739	tactile	left	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	36	0.871489993064	0.913269711484	visual	right	left	tactile	NA	255.736166146	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	37	0.653407325037	0.970916183854	visual	left	left	tactile	NA	247.186798602	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	38	0.584334672894	0.955687076369	visual	right	left	visual	NA	275.538117392	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	39	0.580975065008	1.28451589141	tactile	left	left	tactile	NA	244.083452271	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	38.8158986291	4	40	0.482808243018	1.25721350899	visual	right	catch	tactile	NA	338.574520545	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	3.54225998302	4	41	5.82068285788	0.558369143241	visual	left	right	tactile	NA	249.587567523	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	3.54225998302	4	42	0.496851429809	1.47762082147	tactile	right	left	tactile	NA	259.883163264	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	3.54225998302	4	43	0.469821589068	0.560943119381	tactile	left	right	visual	NA	353.310125181	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	3.54225998302	4	44	0.43962228694	1.18964764965	visual	left	right	visual	NA	319.359218935	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	3.54225998302	4	45	0.526451441925	0.966070570969	tactile	left	right	visual	NA	293.238692684	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	3.54225998302	4	46	0.484072719002	0.571485647899	visual	left	right	visual	NA	481.513373787	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	3.54225998302	4	47	0.445247528842	1.08325486299	visual	right	left	visual	NA	70.7334806211	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	3.54225998302	4	48	0.597075612051	1.11219763102	visual	left	right	visual	NA	172.94528964	FALSE	FALSE	FALSE	TRUE	TRUE	0
p09	2015	06	17	09	18	f	18	r	3.54225998302	4	49	0.546236675931	1.11521105093	visual	right	right	visual	NA	286.931860726	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	3.54225998302	4	50	0.558193532983	1.40373980384	tactile	left	left	visual	NA	260.312992614	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	3.54225998302	4	51	0.542046600021	0.662962205975	tactile	right	right	visual	NA	355.172624812	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	3.54225998302	4	52	0.41138264304	0.590393244394	visual	right	right	visual	NA	454.346466344	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	3.54225998302	4	53	0.402784767095	1.31007624114	visual	right	right	visual	NA	325.042484328	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	3.54225998302	4	54	0.409783226904	0.965543312371	tactile	left	right	tactile	NA	376.033193199	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	3.54225998302	4	55	0.396143662045	0.828707082575	tactile	right	right	tactile	NA	384.095923975	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	3.54225998302	4	56	0.401976034045	1.20100930762	visual	left	left	tactile	NA	292.375774123	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	3.54225998302	4	57	0.401744919131	0.7856575875	tactile	right	left	tactile	NA	338.959528133	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	3.54225998302	4	58	0.395860024029	0.739651694024	visual	right	left	visual	NA	367.27348878	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	3.54225998302	4	59	3.65594971506	1.03184676906	tactile	right	left	visual	NA	461.694417521	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	3.54225998302	4	60	0.757489823969	0.97529783551	tactile	right	left	visual	NA	184.246170335	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	3.54225998302	4	61	0.630673212931	0.653333375034	tactile	left	left	tactile	NA	294.29620062	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	3.54225998302	4	62	5.19661120698	1.19139710793	visual	right	left	visual	NA	419.93323667	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	3.54225998302	4	63	7.54952735198	1.0673348499	visual	right	left	tactile	NA	336.120126769	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	3.54225998302	4	64	2.61224801186	0.835239689686	tactile	right	left	visual	NA	309.110276867	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	3.54225998302	4	65	0.933070837986	1.03045618802	visual	right	right	tactile	NA	413.802508498	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	3.54225998302	4	66	1.60913637606	1.19739147658	visual	right	left	tactile	NA	510.924582137	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	3.54225998302	4	67	14.1040373312	0.943175264213	visual	left	right	visual	voice	NA	TRUE	FALSE	FALSE	TRUE	TRUE	0
p09	2015	06	17	09	18	f	18	r	3.54225998302	4	68	33.560571512	1.4728541843	tactile	right	right	visual	NA	283.224834362	FALSE	FALSE	FALSE	FALSE	TRUE	0
