id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_modality	cue_location	target_location	target_modality	target_response_key	target_response_rt	pre_target_response	feedback_response	recalibration	blink	saccade	biggest_small_saccade
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	96	1.20113151707	0.534478274662	tactile	left	left	visual	NA	331.504428992	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	97	1.85718269018	1.23241643541	visual	right	left	visual	NA	193.247833056	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	98	0.614484873833	0.777209311578	tactile	right	right	visual	NA	329.25444725	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	99	0.396199268056	0.819413736157	visual	right	left	tactile	NA	53.6386044696	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	100	0.69621891086	1.17163939082	tactile	left	right	tactile	NA	356.212291867	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	101	1.60406371416	0.895261825363	tactile	left	right	visual	NA	119.053141447	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	102	0.503519964172	0.669524309308	visual	left	right	visual	NA	143.334637396	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	103	0.400490622036	0.831080476265	visual	right	left	visual	NA	43.4562882874	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	104	1.67427593307	0.882648002708	visual	left	right	tactile	NA	221.530766692	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	105	0.3951045461	0.740913963963	visual	right	right	visual	NA	332.5269036	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	106	3.12369056302	0.749229699019	tactile	right	right	tactile	NA	287.811032729	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	107	0.39354972681	1.15906211078	tactile	left	left	visual	NA	276.528345887	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	108	14.1314485641	1.48574432954	visual	left	right	tactile	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	109	1.93866160116	1.26277734095	tactile	right	right	visual	NA	475.082718534	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	110	1.61465749796	1.41429180332	visual	left	left	visual	NA	337.053277297	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	111	0.748360130005	0.652376653725	tactile	left	right	visual	NA	272.037793184	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	112	0.408514343901	1.3892101393	visual	left	left	tactile	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	113	0.628716843203	0.611269760764	visual	right	right	tactile	NA	257.70371384	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	114	0.401633289177	0.829591595611	tactile	right	right	tactile	NA	219.275342999	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	115	0.396833088947	1.15191188059	visual	left	right	visual	NA	238.931270083	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	116	1.24228886608	0.77887975684	tactile	left	catch	visual	NA	114.01847261	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	117	0.693784599192	0.744387279263	tactile	left	left	tactile	NA	247.374626342	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	118	0.473084647907	1.05940873462	visual	left	left	tactile	NA	212.597356876	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	119	0.408692861907	1.3455506421	tactile	left	right	visual	NA	256.25748653	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	120	0.403198671062	1.16685939522	tactile	left	left	tactile	NA	209.671350662	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	121	2.12283501099	1.45490203395	visual	right	catch	visual	NA	208.210289478	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	122	0.485303100897	1.03733982865	tactile	right	right	tactile	NA	284.559823107	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	123	0.403074223083	0.600627627099	visual	left	left	visual	NA	274.423090508	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	124	1.84884526604	1.11387078732	tactile	left	left	tactile	NA	224.180014106	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	125	1.5398598481	1.01836531956	visual	right	right	tactile	NA	13.1644471548	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	126	0.801982541103	1.45440073421	visual	right	catch	visual	NA	177.091442514	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	127	7.53915260616	0.54921238638	visual	right	right	visual	escape	48.7565114163	FALSE	TRUE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	128	30.841157252	0.66134579283	tactile	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	129	1.65247219009	0.533831399499	tactile	left	right	tactile	NA	163.745532278	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	130	0.404057722073	1.09481713175	visual	left	right	visual	NA	161.598559702	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	131	0.394561009947	1.14550807644	visual	right	right	tactile	NA	83.969296189	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	132	0.401046111016	0.769949756231	visual	right	right	visual	NA	154.632816324	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	133	0.404393468983	1.31967617832	visual	left	right	visual	NA	96.0418554023	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	134	0.39861026709	1.36757678389	visual	left	left	tactile	NA	66.9889857527	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	135	0.403121843003	1.29558164612	visual	right	left	tactile	NA	261.154459557	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	136	0.404305978213	1.16833358369	tactile	right	right	tactile	NA	206.509315874	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	137	0.401883173967	1.24085625368	tactile	right	right	tactile	NA	138.462156756	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	138	4.00449630502	1.3510378181	visual	right	right	tactile	NA	125.04745461	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	139	0.396053411998	0.7842006954	visual	left	left	visual	NA	238.584082341	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	140	1.72912130109	1.18730880686	tactile	left	left	tactile	NA	225.623524515	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	141	0.400849524885	0.632735672238	tactile	right	catch	tactile	NA	46.7554014176	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	142	0.457966550021	0.941317127754	visual	left	right	visual	NA	115.418338683	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	143	0.399969226914	0.708628803538	tactile	right	right	visual	NA	82.3976991232	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	144	0.398986508837	1.11530661554	tactile	left	left	visual	NA	99.6356201358	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	145	0.39542543795	0.772647286158	tactile	left	right	tactile	NA	212.155303452	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	146	1.32698198385	0.694643577726	tactile	right	left	visual	NA	134.715905879	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	147	0.40328189102	1.21856323048	visual	right	right	visual	NA	323.345464189	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	148	2.21946006408	0.601866014976	tactile	left	left	visual	NA	187.640331453	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	149	0.403727611061	0.841086739125	tactile	right	left	tactile	NA	190.578554291	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	150	0.398382367799	0.545650517468	visual	left	right	visual	NA	188.75345611	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	151	1.70110110403	1.23542621116	visual	left	right	tactile	NA	198.400891386	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	152	0.394308367977	0.649066170933	tactile	left	catch	visual	NA	132.177016698	FALSE	FALSE	FALSE	TRUE	TRUE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	153	1.75560522894	0.721996121894	tactile	left	right	tactile	NA	151.944215875	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	154	0.396289316937	1.18568527238	visual	left	left	tactile	NA	67.8074203897	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	155	0.39785614307	0.5970285279	visual	left	left	visual	NA	99.4095457718	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	156	0.39915715903	1.11215189429	tactile	left	left	visual	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	157	1.340561877	1.00614333182	tactile	right	right	visual	NA	287.074402906	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	158	0.39381623501	1.03973631659	visual	right	left	tactile	NA	178.590309108	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	159	2.84429169004	1.2797880702	tactile	left	left	visual	NA	688.08705546	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	7.37877171906	3	160	0.394311888842	1.41213035917	visual	right	left	visual	NA	156.738004647	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	1	1.07846805779	0.85833317216	visual	left	left	tactile	NA	154.879527632	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	2	1.2791833661	0.727428956717	tactile	right	catch	visual	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	3	0.663297845982	1.1128741454	tactile	left	right	visual	NA	460.505615221	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	4	0.401141325012	1.45791497623	visual	left	catch	tactile	NA	122.322095558	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	5	0.459237687988	0.820259182831	tactile	right	right	visual	NA	333.031244576	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	6	0.394671664108	0.61840514367	visual	right	catch	visual	NA	380.398765905	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	7	3.25213441998	0.918319667497	visual	left	left	visual	NA	218.30073907	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	8	0.590784410015	1.14962828315	visual	right	right	tactile	NA	112.049481366	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	9	0.738171234028	1.2820362409	tactile	right	left	visual	NA	212.069567759	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	10	3.96751021896	1.38651930413	visual	right	right	tactile	NA	233.798235189	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	11	3.34818628198	1.40542244727	tactile	right	left	tactile	NA	18.4701103717	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	12	3.68992437096	0.876232889877	visual	left	left	tactile	NA	127.406321699	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	13	0.44930972904	1.40012354856	visual	right	left	tactile	NA	302.490776172	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	14	0.405679710908	1.18183191482	visual	right	right	visual	NA	261.311472626	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	15	0.408069015946	0.573967572687	visual	right	right	visual	NA	298.941472778	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	16	0.402912250021	0.789370342044	visual	left	left	visual	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	17	0.815949409967	0.772214143917	visual	left	right	visual	NA	352.542805718	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	18	0.407361349091	0.701635094452	tactile	left	right	visual	NA	220.579677261	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	19	0.400471305009	1.31785325549	tactile	right	right	visual	NA	507.942310302	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	20	0.395456395112	1.18068870942	tactile	left	right	visual	NA	260.855502216	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	21	0.394052196993	1.45124891982	visual	right	right	visual	NA	194.831038825	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	22	0.503244983964	0.534190005048	tactile	left	right	tactile	NA	243.797419593	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	23	0.565189681016	1.27316923921	tactile	right	right	tactile	NA	406.167270383	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	24	0.64542315295	1.1014010172	visual	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	25	0.600393906003	1.34391569556	visual	right	left	tactile	NA	275.595213054	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	26	0.423718479928	1.47975205258	visual	right	right	visual	NA	400.44008987	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	27	0.401944697835	0.978821128568	visual	left	left	tactile	NA	203.683028929	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	28	0.541087588994	1.08246770909	tactile	right	left	tactile	NA	191.294021439	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	29	0.562910859007	0.67720592736	tactile	right	left	visual	NA	153.162358096	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	30	0.580747121014	1.28245801583	tactile	right	left	visual	NA	268.610488856	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	31	0.435990768019	1.21683703527	visual	right	left	visual	NA	104.721104261	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	32	1.65499397297	0.781941127119	tactile	left	right	tactile	NA	129.224605625	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	33	1.0868639031	1.28105089313	tactile	right	right	tactile	NA	11.7316823453	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	34	1.42627554899	0.989522791888	visual	left	right	tactile	NA	171.611783793	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	35	0.403914476978	1.05578893006	tactile	left	right	tactile	NA	186.932401499	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	36	0.401760261972	0.589272508392	tactile	left	right	tactile	NA	200.905196136	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	37	1.31469208491	1.45981858922	tactile	left	left	tactile	NA	380.552706309	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	38	0.589343678905	0.841374961052	visual	left	left	visual	NA	150.680832565	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	39	0.40571737499	1.46758693417	visual	right	left	visual	NA	350.547574461	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	18.7883514578	4	40	0.417134658899	0.793455128214	tactile	right	right	visual	NA	305.903861299	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	41	0.926951914094	0.586193161736	visual	right	left	visual	NA	173.152159899	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	42	0.394850605866	0.516317234359	tactile	left	right	tactile	NA	160.45730724	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	43	1.15003441088	1.38990755785	tactile	right	left	visual	NA	327.400847804	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	44	0.604525857139	1.16801802137	tactile	left	right	visual	NA	247.027369216	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	45	0.72014178196	0.939785227451	visual	right	right	tactile	NA	230.804328108	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	46	2.35581203783	0.850037844864	visual	left	left	tactile	NA	77.4709465913	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	47	0.708531403914	1.00991148241	visual	right	left	tactile	NA	218.309042975	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	48	0.394706408959	0.735284500636	visual	left	right	tactile	NA	230.945934076	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	49	0.3939990371	0.757528094146	tactile	right	left	tactile	NA	219.895465299	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	50	0.400169255212	0.975938246726	tactile	right	left	visual	NA	251.21776876	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	51	0.391148797935	0.90198408007	visual	right	right	tactile	NA	279.0992097	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	52	0.837396472925	1.21596726983	tactile	right	right	tactile	NA	126.684376737	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	53	0.662430880824	0.942803009047	visual	right	catch	tactile	NA	47.1607025247	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	54	0.482937317109	0.562488008914	visual	left	left	visual	NA	262.619046727	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	55	0.603469992056	1.15269588335	tactile	left	right	visual	NA	240.655718371	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	56	0.395940935006	1.46157107816	tactile	left	left	tactile	NA	43.706441531	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	57	0.605663227849	1.08793596119	tactile	left	right	tactile	NA	291.982189519	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	58	0.393915370107	0.982283170045	tactile	left	right	visual	NA	117.022082442	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	59	0.412290794076	1.21408059525	visual	right	left	tactile	NA	56.3864274882	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	60	0.439681421034	1.08249228802	visual	left	catch	visual	NA	116.028214805	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	61	0.492020193022	0.754988263827	visual	left	left	tactile	NA	286.37179872	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	62	0.411162222037	1.43901708355	tactile	right	right	visual	NA	379.821307259	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	63	0.406404637033	0.588131809628	visual	right	left	visual	NA	253.980949055	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	64	0.398666233988	0.966067843597	visual	right	right	visual	NA	58.6795599665	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	65	0.412666290067	1.120215103	tactile	left	right	tactile	NA	60.0647695828	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	66	0.398910538061	0.5236130785	visual	right	left	visual	NA	125.670438167	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	67	0.40041716001	0.957507284472	tactile	right	left	tactile	NA	169.00585941	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	68	0.409926302033	1.18580527799	visual	right	left	visual	NA	474.342410685	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	69	1.82388083986	1.14855491298	visual	left	left	visual	NA	227.586768568	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	70	0.398134026909	1.33771498175	tactile	right	left	tactile	NA	269.885359798	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	71	0.404652744997	1.25752330345	visual	left	left	visual	NA	120.514572132	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	72	0.435613310896	0.757954266362	visual	right	catch	tactile	NA	283.749158029	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	73	0.409634535201	0.737734227034	tactile	right	left	tactile	NA	296.721761581	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	74	0.395927574951	0.828070781353	tactile	right	right	visual	NA	376.785336295	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	75	0.39631772181	1.16759386719	tactile	right	left	tactile	NA	44.7167663369	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	76	0.430595917162	0.894048119319	tactile	left	left	visual	NA	170.064295176	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	77	0.396786493948	0.607675769021	visual	right	left	visual	NA	29.4692895841	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	78	0.396674063057	0.84124459004	tactile	left	catch	tactile	NA	155.821006512	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	79	1.72664598119	1.27043090642	tactile	left	left	tactile	NA	308.436821215	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	6.74403878208	4	80	2.02747836988	0.81649201512	visual	left	left	visual	NA	263.864637585	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	5.15636671497	4	81	2.11449072999	0.914568769297	tactile	left	right	tactile	NA	107.648020377	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	5.15636671497	4	82	0.403769562952	0.908216730548	tactile	left	left	visual	NA	234.119531233	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	5.15636671497	4	83	0.405419515911	1.49107826639	tactile	right	left	tactile	NA	188.181352103	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	5.15636671497	4	84	0.403010722017	1.28135063155	tactile	left	right	visual	NA	171.118051047	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	5.15636671497	4	85	0.392379461089	0.701769022493	visual	left	catch	tactile	NA	333.919540979	FALSE	FALSE	FALSE	FALSE	FALSE	0
