L	759434	759498	66	1296.8	777.1	1038.4	435.9	19.14	616
L	774712	774720	10	953.2	522.4	961.5	524.3	0.38	48
L	781034	781214	182	945.8	544.7	954.5	804.7	12.81	1983
L	782132	782346	216	948.4	538.8	959.4	568.7	1.52	1847
L	794562	794574	14	968.4	533.7	955.5	528.3	0.62	63
L	797552	797562	12	948.8	525.0	960.3	520.4	0.55	56
L	805006	805024	20	974.6	526.1	944.0	513.2	1.48	113
L	808198	808216	20	974.0	531.9	944.7	532.6	1.29	101
L	814704	814712	10	965.8	526.3	975.5	524.7	0.43	54
L	825788	825802	16	968.2	516.2	985.4	515.1	0.76	67
L	825880	825906	28	979.7	513.7	947.0	508.1	1.47	115
L	827372	827392	22	982.1	506.8	954.3	502.1	1.25	94
L	829512	829520	10	973.9	511.6	981.7	510.4	0.35	43
L	829688	829704	18	983.2	508.1	960.9	504.1	1.00	77
L	837266	837282	18	953.7	508.4	951.9	487.2	1.01	79
L	841646	841654	10	962.3	519.0	973.6	513.6	0.56	69
L	849850	849866	18	975.1	512.1	999.7	507.9	1.11	83
L	854136	854150	16	966.4	512.8	981.9	508.0	0.73	62
L	854214	854238	26	985.0	509.7	928.7	509.7	2.50	166
L	854324	854346	24	937.9	510.2	989.4	510.0	2.29	158
L	858056	858066	12	971.2	500.3	984.3	501.0	0.58	65
L	862464	862482	20	971.1	511.5	994.3	499.9	1.17	81
L	865866	865880	16	966.2	516.8	986.0	514.2	0.89	73
L	865962	865982	22	986.8	517.0	954.9	516.8	1.42	100
L	868198	868210	14	969.8	509.0	986.4	506.7	0.75	68
L	868258	868284	28	984.3	509.4	929.4	506.9	2.45	171
L	868678	868694	18	937.8	515.5	965.7	514.4	1.25	97
L	873892	873900	10	972.5	505.2	981.9	503.6	0.43	54
L	873976	873994	20	984.3	500.7	955.0	503.3	1.31	98
L	875848	875868	22	973.2	496.4	940.7	502.2	1.48	109
L	876008	876032	26	950.8	501.5	987.6	505.3	1.65	122
L	878240	878250	12	970.8	512.1	980.9	506.7	0.52	54
L	887518	887528	12	968.2	501.5	969.6	514.1	0.61	61
L	888740	888748	10	957.9	507.1	958.0	498.8	0.40	47
L	890900	890920	22	967.1	517.5	936.0	515.6	1.39	99
L	891482	891500	20	943.0	510.7	971.8	504.6	1.32	93
L	894950	894974	26	969.4	499.9	934.3	493.7	1.61	116
L	900184	900194	12	964.2	527.4	953.0	527.5	0.50	50
L	901842	901854	14	970.8	524.7	967.6	508.9	0.77	71
L	906958	906976	20	975.7	515.3	950.3	513.5	1.14	80
L	907012	907036	26	957.5	513.1	1001.3	507.1	1.97	123
L	920296	920310	16	966.6	501.8	982.7	493.5	0.82	65
L	920352	920374	24	974.9	495.4	936.5	502.8	1.74	125
L	920442	920462	22	943.6	503.0	976.5	497.7	1.48	107
L	926658	926676	20	982.3	535.6	959.1	520.2	1.24	89
L	931052	931068	18	969.7	527.8	992.1	527.8	0.98	78
L	931946	931980	36	990.6	533.6	1095.1	552.5	4.68	247
L	932092	932122	32	1077.2	565.3	1136.0	469.6	5.18	278
L	932216	932236	22	1077.2	565.3	1136.0	469.6	5.09	0
L	932368	932408	42	1158.6	470.1	1056.6	601.9	7.66	348
L	932588	932624	38	1048.6	609.3	884.9	630.1	7.31	387
L	932704	932844	142	876.5	633.8	754.1	653.5	5.44	1065
L	932972	933022	52	762.4	647.3	1091.7	628.1	14.38	502
L	933280	933518	240	1091.4	643.8	1009.9	314.1	15.21	663
