id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_location	cue_modality	target_location	target_modality	target_type	target_response_key	target_response_rt	pre_target_response	feedback_response	recalibration	blink	saccade	biggest_small_saccade	critical_blink	critical_saccade	target_started_TF
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	149	0.400099033024	0.768542032738	right	visual	left	tactile	target	voice	71.5817629243	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	150	0.541048440966	0.809494844607	right	tactile	left	visual	target	voice	59.4180510961	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	151	1.30093383696	0.924354299792	right	visual	right	tactile	target	voice	494.879661885	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	152	0.456964918005	0.908769395926	right	visual	right	tactile	target	voice	164.799132792	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	153	0.569705691014	0.864238149238	left	visual	right	visual	target	voice	143.708984426	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	154	0.532839990978	0.630243245901	left	tactile	right	tactile	target	voice	255.205102731	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	155	0.452152181999	0.583891812664	left	tactile	left	visual	target	voice	201.444450999	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	156	0.414303124999	1.17051957326	left	tactile	left	visual	target	voice	1.7399394419	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	157	0.600032624963	0.848727100739	left	tactile	right	tactile	target	voice	172.188843891	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	158	0.472795489011	0.885407854287	right	tactile	right	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	159	0.417714703013	0.970123038044	left	tactile	right	visual	target	voice	307.150539593	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.95236482099	4	160	1.11795842403	1.31981210321	left	visual	right	tactile	target	voice	188.607309421	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
